,steps,loss
232,46600,3.609931707382202
233,46800,3.695434331893921
234,47000,3.7450616359710693
235,47200,3.738102674484253
236,47400,3.868119478225708
237,47600,4.1900315284729
238,47800,3.90451717376709
239,48000,3.99102520942688
240,48200,3.590533971786499
241,48400,3.813887357711792
242,48600,3.2175869941711426
243,48800,3.222992420196533
244,49000,3.4685351848602295
245,49200,3.8016297817230225
246,49400,3.8124799728393555
247,49600,3.8378794193267822
248,49800,3.8454840183258057
249,50000,3.743675708770752
250,50200,3.7318146228790283
251,50400,4.039290904998779
252,50600,3.825371742248535
253,50800,3.5923449993133545
254,51000,4.054291725158691
255,51200,4.104140758514404
256,51400,2.926786184310913
257,51600,3.2838759422302246
258,51800,3.3771300315856934
259,52000,3.4239375591278076
260,52200,3.3088865280151367
261,52400,3.585242509841919
262,52600,3.9426608085632324
263,52800,4.173897743225098
264,53000,3.730983018875122
265,53200,3.8374156951904297
266,53400,3.8928115367889404
267,53600,3.781996488571167
268,53800,3.9397895336151123
269,54000,4.0707173347473145
270,54200,3.551870346069336
271,54400,3.265448570251465
272,54600,3.221515655517578
273,54800,3.552349328994751
274,55000,3.3650832176208496
275,55200,3.5981855392456055
276,55400,3.748243570327759
277,55600,3.497408151626587
278,55800,3.658937454223633
279,56000,3.610201597213745
280,56200,3.6519060134887695
281,56400,3.543508529663086
282,56600,3.8276681900024414
283,56800,3.794642448425293
284,57000,3.9649603366851807
285,57200,3.185321807861328
286,57400,3.253673791885376
287,57600,3.3580265045166016
288,57800,3.3700919151306152
289,58000,3.600407361984253
290,58200,3.5434725284576416
291,58400,3.9278645515441895
292,58600,3.912026882171631
293,58800,3.8057751655578613
294,59000,3.7550151348114014
295,59200,3.9768145084381104
296,59400,3.968608856201172
297,59600,3.7654597759246826
298,59800,3.6548547744750977
299,60000,3.0367326736450195
300,60200,3.2150955200195312
301,60400,3.348722219467163
302,60600,3.722621202468872
303,60800,3.5749218463897705
304,61000,3.280116319656372
305,61200,3.518622875213623
306,61400,3.872171640396118
307,61600,3.7424886226654053
308,61800,3.7038581371307373
309,62000,3.7801268100738525
310,62200,3.873737335205078
311,62400,3.7233152389526367
312,62600,3.8925671577453613
313,62800,3.26931095123291
314,63000,3.146209955215454
315,63200,3.591313362121582
316,63400,3.7169015407562256
317,63600,3.6520698070526123
318,63800,3.727674961090088
319,64000,3.7632999420166016
320,64200,3.5296292304992676
321,64400,3.569502830505371
322,64600,3.563821792602539
323,64800,3.7344167232513428
324,65000,4.023119926452637
325,65200,3.8997039794921875
326,65400,3.811518669128418
327,65600,3.109997510910034
328,65800,3.0161774158477783
329,66000,3.2896206378936768
330,66200,3.622800350189209
331,66400,3.356386423110962
332,66600,3.2532994747161865
333,66800,3.296657085418701
334,67000,3.8060786724090576
335,67200,3.703420639038086
336,67400,3.708285331726074
337,67600,3.654860019683838
338,67800,3.8129701614379883
339,68000,3.7176499366760254
340,68200,3.8528964519500732
341,68400,3.8109917640686035
342,68600,3.4371769428253174
343,68800,3.1197776794433594
344,69000,3.3987553119659424
345,69200,3.244842767715454
346,69400,3.7280588150024414
347,69600,3.5601837635040283
348,69800,3.6171884536743164
349,70000,3.7573416233062744
350,70200,3.70493221282959
351,70400,3.577289342880249
352,70600,3.795785665512085
353,70800,3.643306016921997
354,71000,3.821110963821411
355,71200,3.7809054851531982
356,71400,3.0756237506866455
357,71600,3.426541328430176
358,71800,3.0701045989990234
359,72000,3.4716861248016357
360,72200,3.568772554397583
361,72400,3.6200294494628906
362,72600,3.6999526023864746
363,72800,3.5949854850769043
364,73000,3.4408812522888184
365,73200,3.7607369422912598
366,73400,3.867889165878296
367,73600,3.775418281555176
368,73800,4.02138090133667
369,74000,3.6501309871673584
370,74200,3.2401845455169678
371,74400,3.1070992946624756
372,74600,3.573056221008301
373,74800,3.336867570877075
374,75000,3.3158464431762695
375,75200,3.2968626022338867
376,75400,3.588416576385498
377,75600,3.781259775161743
378,75800,3.935098171234131
379,76000,3.7991271018981934
380,76200,3.700319290161133
381,76400,3.8624684810638428
382,76600,3.4627692699432373
383,76800,3.7904624938964844
384,77000,3.552771806716919
385,77200,3.003019332885742
386,77400,3.231750965118408
387,77600,3.5141794681549072
388,77800,3.658310890197754
389,78000,3.4095165729522705
390,78200,3.6048476696014404
391,78400,3.7687907218933105
392,78600,3.813079595565796
