,steps,loss,plain,smorl
431,86400,4.832600116729736,3.876,0.957
432,86600,4.889481544494629,3.922,0.968
433,86800,5.160192489624023,4.138,1.022
434,87000,5.182912349700928,3.962,1.221
435,87200,4.956454277038574,3.912,1.044
436,87400,4.910974502563477,3.932,0.979
437,87600,5.2242536544799805,4.108,1.116
438,87800,5.17822790145874,3.969,1.209
439,88000,5.291120529174805,4.048,1.243
440,88200,5.079827308654785,4.187,0.893
441,88400,4.643234729766846,3.798,0.845
442,88600,4.6621527671813965,3.626,1.036
443,88800,5.038050174713135,3.965,1.073
444,89000,4.769350528717041,3.771,0.998
445,89200,5.011187553405762,3.829,1.182
446,89400,5.085712909698486,4.125,0.96
447,89600,4.819765090942383,3.781,1.038
448,89800,4.943868637084961,3.861,1.083
449,90000,5.441588401794434,4.284,1.158
450,90200,4.789797782897949,3.628,1.162
451,90400,5.045251369476318,3.934,1.112
452,90600,5.01002836227417,4.038,0.972
453,90800,4.747447490692139,3.681,1.067
454,91000,4.908280849456787,4.146,0.763
455,91200,5.116342544555664,4.171,0.945
456,91400,5.08328914642334,4.004,1.079
457,91600,4.64789342880249,3.628,1.02
458,91800,4.513792037963867,3.622,0.892
459,92000,4.851651191711426,3.861,0.99
460,92200,4.824697971343994,3.725,1.099
461,92400,5.246018409729004,3.842,1.404
462,92600,5.018258094787598,3.958,1.06
463,92800,5.147420883178711,3.964,1.184
464,93000,4.522739410400391,3.719,0.803
465,93200,5.1092939376831055,4.073,1.036
466,93400,4.994385719299316,3.892,1.102
467,93600,4.962730407714844,4.011,0.952
468,93800,5.6618332862854,4.531,1.131
469,94000,4.95335578918457,3.967,0.986
470,94200,4.619911193847656,3.355,1.265
471,94400,4.8282551765441895,3.86,0.968
472,94600,4.99036979675293,3.675,1.316
473,94800,4.848843097686768,3.633,1.216
474,95000,4.815964698791504,3.855,0.961
475,95200,4.8621063232421875,3.825,1.037
476,95400,4.866412162780762,3.842,1.024
477,95600,4.957284927368164,3.943,1.014
478,95800,5.040812015533447,4.097,0.944
479,96000,4.734150409698486,3.96,0.774
480,96200,4.637895584106445,3.828,0.81
481,96400,4.824291229248047,3.798,1.026
482,96600,4.917999267578125,3.963,0.955
483,96800,4.859310626983643,3.991,0.868
484,97000,5.118799686431885,3.825,1.294
485,97200,4.313579559326172,3.479,0.835
486,97400,4.781649589538574,3.715,1.067
487,97600,5.2473978996276855,4.003,1.245
488,97800,5.205419540405273,4.193,1.013
489,98000,5.469803333282471,3.948,1.521
490,98200,4.868790149688721,3.806,1.063
491,98400,5.1143798828125,3.933,1.182
492,98600,5.511604309082031,4.0,1.512
493,98800,4.482146739959717,3.602,0.88
494,99000,4.802267074584961,3.937,0.865
495,99200,5.341728210449219,4.187,1.154
496,99400,5.339975833892822,4.369,0.971
497,99600,4.815234661102295,3.706,1.109
498,99800,4.8606791496276855,3.89,0.971
499,100000,4.797652244567871,3.697,1.1
500,100200,5.201639175415039,3.723,1.479
501,100400,4.840230464935303,3.919,0.922
502,100600,4.755395889282227,3.684,1.071
503,100800,5.027729034423828,3.883,1.145
504,101000,4.777040004730225,3.529,1.248
505,101200,5.1878662109375,3.956,1.232
506,101400,5.02635383605957,4.061,0.965
507,101600,4.995774745941162,4.044,0.952
508,101800,5.2482075691223145,4.379,0.869
509,102000,5.0213165283203125,4.101,0.92
510,102200,5.168220520019531,4.122,1.046
511,102400,5.291502952575684,4.084,1.208
512,102600,4.716824531555176,3.951,0.766
513,102800,4.4385504722595215,3.62,0.819
514,103000,5.109068393707275,3.882,1.227
515,103200,4.613067150115967,3.669,0.944
516,103400,5.2857208251953125,4.069,1.217
517,103600,4.890441417694092,3.672,1.219
518,103800,4.9083571434021,3.75,1.159
519,104000,4.724611759185791,3.673,1.052
520,104200,4.600683689117432,3.721,0.88
521,104400,4.812317848205566,4.005,0.808
522,104600,4.919975280761719,3.751,1.169
523,104800,4.839737892150879,3.943,0.897
524,105000,5.158470630645752,4.129,1.03
525,105200,4.629315376281738,3.791,0.839
526,105400,4.79780912399292,3.838,0.959
527,105600,4.770891189575195,3.794,0.977
528,105800,4.898561477661133,3.499,1.399
529,106000,4.598868370056152,3.783,0.816
530,106200,4.625547885894775,3.342,1.284
531,106400,5.079543113708496,3.779,1.3
532,106600,5.089418411254883,3.958,1.132
533,106800,5.050512790679932,4.212,0.839
534,107000,5.237471580505371,4.001,1.237
535,107200,4.739987373352051,3.665,1.075
536,107400,5.173702239990234,4.017,1.157
537,107600,5.648730278015137,4.103,1.546
538,107800,5.101502418518066,3.922,1.179
539,108000,4.803783893585205,3.794,1.01
