,steps,loss,plain,smorl
144,29000,4.621860027313232,4.291,0.331
145,29200,4.543448448181152,4.174,0.37
146,29400,4.832273960113525,4.457,0.375
147,29600,4.2870893478393555,3.993,0.294
148,29800,4.747007846832275,4.4,0.347
149,30000,4.9274091720581055,4.586,0.342
150,30200,4.682650566101074,4.346,0.336
151,30400,4.677804946899414,4.374,0.304
152,30600,4.520984172821045,4.229,0.292
153,30800,4.524936199188232,4.136,0.389
154,31000,4.816835403442383,4.446,0.371
155,31200,4.871311664581299,4.549,0.322
156,31400,4.383453369140625,4.055,0.329
157,31600,4.72040319442749,4.378,0.342
158,31800,4.63148832321167,4.302,0.33
159,32000,4.511237621307373,4.187,0.324
160,32200,4.565814018249512,4.283,0.283
161,32400,4.621780872344971,4.26,0.362
162,32600,4.344266891479492,3.997,0.347
163,32800,4.620163917541504,4.309,0.311
164,33000,4.648299217224121,4.314,0.334
165,33200,4.835606575012207,4.468,0.367
166,33400,4.5613694190979,4.192,0.369
167,33600,4.934548854827881,4.54,0.394
168,33800,4.524597644805908,4.211,0.314
169,34000,4.803797721862793,4.467,0.336
170,34200,4.468595027923584,4.159,0.31
171,34400,4.416872978210449,4.075,0.342
172,34600,4.4310221672058105,4.114,0.317
173,34800,4.496146202087402,4.144,0.352
174,35000,4.367321968078613,3.964,0.404
175,35200,4.749599933624268,4.41,0.339
176,35400,4.794673919677734,4.442,0.353
177,35600,4.415653228759766,4.11,0.306
178,35800,4.539525985717773,4.183,0.357
179,36000,4.740530967712402,4.412,0.329
180,36200,4.739121913909912,4.426,0.313
181,36400,4.445361614227295,4.131,0.315
182,36600,4.563729286193848,4.248,0.316
183,36800,4.516575813293457,4.189,0.328
184,37000,4.600454807281494,4.252,0.348
185,37200,4.573126316070557,4.236,0.337
186,37400,4.389819145202637,4.027,0.363
187,37600,4.532309532165527,4.216,0.316
188,37800,4.551680088043213,4.218,0.333
189,38000,4.463499069213867,4.125,0.339
190,38200,4.635986804962158,4.292,0.344
191,38400,4.606409072875977,4.25,0.357
192,38600,4.687230587005615,4.322,0.366
193,38800,4.621615409851074,4.305,0.317
194,39000,4.824066638946533,4.51,0.314
195,39200,4.522838592529297,4.187,0.336
196,39400,4.786579608917236,4.451,0.336
197,39600,4.852230548858643,4.502,0.35
198,39800,4.410696983337402,4.104,0.306
199,40000,4.506086349487305,4.146,0.36
200,40200,4.528541088104248,4.19,0.338
201,40400,4.25799560546875,3.926,0.332
202,40600,4.606884002685547,4.261,0.346
203,40800,4.509677886962891,4.202,0.307
204,41000,4.6038126945495605,4.26,0.344
205,41200,4.585524559020996,4.298,0.287
206,41400,4.491907119750977,4.193,0.299
