,steps,loss,plain,smorl
883,176800,4.597018241882324,3.437,1.16
884,177000,4.422674179077148,3.204,1.218
885,177200,4.414853572845459,3.344,1.071
886,177400,5.020929336547852,3.945,1.076
887,177600,4.241174221038818,3.111,1.13
888,177800,4.0379486083984375,3.046,0.992
889,178000,4.22689151763916,3.157,1.07
890,178200,3.888415813446045,2.785,1.104
891,178400,4.454954624176025,3.241,1.214
892,178600,4.0928497314453125,3.071,1.022
893,178800,4.4645514488220215,3.324,1.14
894,179000,4.522738456726074,3.419,1.103
895,179200,4.452081680297852,3.284,1.168
896,179400,4.5602922439575195,3.518,1.042
897,179600,4.173978328704834,3.12,1.054
898,179800,4.46510124206543,3.289,1.176
899,180000,4.240945816040039,3.008,1.233
900,180200,4.315402030944824,3.246,1.069
901,180400,5.007919788360596,3.739,1.269
902,180600,4.789920806884766,3.609,1.181
903,180800,4.663578987121582,3.482,1.181
904,181000,4.831387519836426,3.877,0.954
905,181200,4.68522834777832,3.515,1.17
906,181400,4.863776206970215,3.754,1.109
907,181600,3.8521292209625244,2.603,1.249
908,181800,4.317661285400391,3.185,1.132
909,182000,4.661653518676758,3.558,1.104
910,182200,4.357898712158203,3.197,1.161
911,182400,4.28990364074707,3.073,1.217
912,182600,4.60690975189209,3.532,1.075
913,182800,4.420204162597656,3.367,1.053
914,183000,4.25057315826416,3.008,1.243
915,183200,4.373671531677246,3.253,1.12
916,183400,4.453053951263428,3.215,1.239
917,183600,4.915005207061768,3.862,1.053
918,183800,4.732962131500244,3.605,1.128
919,184000,4.652061939239502,3.513,1.139
920,184200,4.5513596534729,3.461,1.09
921,184400,4.5414934158325195,3.47,1.072
922,184600,4.4072418212890625,3.166,1.241
923,184800,4.618834972381592,3.481,1.138
924,185000,4.170720100402832,3.032,1.139
925,185200,4.668183326721191,3.352,1.316
926,185400,4.318632125854492,3.16,1.159
927,185600,4.214484214782715,2.979,1.236
928,185800,4.660592079162598,3.443,1.217
929,186000,4.331470489501953,3.391,0.941
930,186200,4.241279602050781,3.035,1.206
931,186400,4.382070541381836,3.16,1.222
932,186600,4.48346471786499,3.422,1.062
933,186800,4.343206882476807,3.126,1.217
934,187000,4.860584735870361,3.677,1.183
935,187200,3.907374620437622,2.906,1.001
936,187400,4.5480523109436035,3.384,1.164
937,187600,4.5373334884643555,3.205,1.332
938,187800,4.272842884063721,3.032,1.241
939,188000,4.77197265625,3.599,1.173
940,188200,4.88082218170166,3.686,1.195
941,188400,4.55402135848999,3.271,1.283
942,188600,4.315252304077148,3.105,1.21
943,188800,4.609262466430664,3.438,1.171
944,189000,4.436739444732666,3.161,1.276
945,189200,4.972858428955078,3.859,1.114
946,189400,4.679551601409912,3.697,0.983
947,189600,4.237911224365234,2.943,1.295
948,189800,3.9518637657165527,2.836,1.115
949,190000,4.354032516479492,3.243,1.111
950,190200,4.400676727294922,3.299,1.102
951,190400,4.440561771392822,3.198,1.243
952,190600,4.459795951843262,3.337,1.123
953,190800,4.41532039642334,3.262,1.153
954,191000,4.02476692199707,2.983,1.042
955,191200,4.5364532470703125,3.457,1.08
956,191400,4.340063095092773,3.221,1.119
957,191600,4.619884490966797,3.526,1.094
958,191800,4.657482624053955,3.452,1.205
959,192000,4.349943161010742,3.33,1.02
960,192200,4.391901969909668,3.312,1.079
961,192400,4.792808532714844,3.684,1.109
962,192600,4.398886203765869,3.391,1.008
963,192800,4.65461540222168,3.521,1.133
964,193000,4.513334274291992,3.365,1.148
