,steps,loss,plain,smorl
690,138200,4.161061763763428,3.69,0.471
691,138400,4.001157760620117,3.476,0.525
692,138600,4.067306995391846,3.62,0.447
693,138800,3.825031280517578,3.456,0.369
694,139000,4.430024147033691,3.88,0.55
695,139200,3.763593912124634,3.244,0.519
696,139400,3.635077476501465,3.143,0.492
697,139600,4.012892723083496,3.5,0.513
698,139800,4.3503336906433105,3.859,0.491
699,140000,3.8568074703216553,3.358,0.498
700,140200,4.0954179763793945,3.526,0.569
701,140400,4.208803653717041,3.725,0.484
702,140600,3.9076032638549805,3.372,0.536
703,140800,4.0323076248168945,3.56,0.472
704,141000,3.986058235168457,3.455,0.531
705,141200,3.880986213684082,3.397,0.484
706,141400,3.761103868484497,3.271,0.49
707,141600,3.9629225730895996,3.464,0.499
708,141800,4.279047012329102,3.751,0.528
709,142000,4.042245388031006,3.532,0.51
710,142200,3.9801318645477295,3.463,0.517
711,142400,4.233596324920654,3.693,0.541
712,142600,4.182742118835449,3.667,0.516
713,142800,4.394208908081055,3.951,0.443
714,143000,3.4039711952209473,2.878,0.526
715,143200,4.217868804931641,3.668,0.55
716,143400,4.107922554016113,3.421,0.687
717,143600,3.605910539627075,3.111,0.495
718,143800,3.9340991973876953,3.301,0.633
719,144000,3.9775497913360596,3.513,0.465
720,144200,3.9521894454956055,3.436,0.516
721,144400,3.951037645339966,3.451,0.5
722,144600,4.006052017211914,3.502,0.504
723,144800,4.013828754425049,3.534,0.48
724,145000,3.794179916381836,3.27,0.524
725,145200,4.009036064147949,3.41,0.599
726,145400,3.686795473098755,3.174,0.513
727,145600,4.088930130004883,3.483,0.606
728,145800,4.029236793518066,3.5,0.53
729,146000,3.792285919189453,3.347,0.445
730,146200,4.3735857009887695,3.712,0.662
731,146400,4.2410888671875,3.701,0.54
732,146600,4.709107875823975,4.084,0.626
733,146800,3.557635545730591,3.102,0.455
734,147000,3.9731364250183105,3.475,0.498
735,147200,3.9606199264526367,3.376,0.585
736,147400,3.916210412979126,3.435,0.482
737,147600,4.159657955169678,3.702,0.458
738,147800,3.709954261779785,3.175,0.535
739,148000,3.6826529502868652,3.213,0.47
740,148200,3.5863699913024902,3.004,0.582
741,148400,3.5798215866088867,3.011,0.569
742,148600,4.003271102905273,3.475,0.528
743,148800,4.095103740692139,3.532,0.563
744,149000,3.808436870574951,3.274,0.535
745,149200,3.8856327533721924,3.369,0.517
746,149400,3.869993209838867,3.206,0.664
747,149600,4.429208755493164,3.911,0.519
748,149800,4.288771629333496,3.638,0.651
749,150000,3.9150071144104004,3.402,0.513
750,150200,4.357334136962891,3.883,0.475
751,150400,4.22649621963501,3.657,0.569
752,150600,3.8269598484039307,3.257,0.57
753,150800,3.6235427856445312,3.061,0.562
754,151000,3.7078192234039307,3.123,0.584
755,151200,3.686608076095581,3.128,0.559
756,151400,3.6491589546203613,3.145,0.504
757,151600,3.7201781272888184,3.205,0.515
758,151800,3.7430200576782227,3.332,0.411
759,152000,3.6958260536193848,3.217,0.479
760,152200,4.038547039031982,3.442,0.596
761,152400,4.085855484008789,3.521,0.565
762,152600,3.9133310317993164,3.417,0.497
763,152800,3.9948465824127197,3.482,0.513
764,153000,4.2057929039001465,3.637,0.569
765,153200,4.346891403198242,3.821,0.526
766,153400,4.306288242340088,3.815,0.491
767,153600,3.9906234741210938,3.4,0.591
768,153800,4.185281753540039,3.739,0.447
769,154000,3.809476137161255,3.132,0.677
770,154200,4.046593189239502,3.489,0.557
771,154400,4.600718975067139,4.087,0.514
772,154600,3.8575363159179688,3.158,0.699
773,154800,3.9436135292053223,3.316,0.628
774,155000,4.250202178955078,3.784,0.466
775,155200,3.527853488922119,2.976,0.552
776,155400,4.098769187927246,3.509,0.589
777,155600,3.7347569465637207,3.195,0.539
778,155800,3.902963638305664,3.448,0.455
779,156000,4.331965446472168,3.725,0.607
780,156200,3.6696505546569824,3.178,0.491
781,156400,4.08396577835083,3.609,0.475
782,156600,3.5991382598876953,3.029,0.57
783,156800,3.8069512844085693,3.274,0.533
784,157000,4.017157554626465,3.463,0.555
785,157200,4.208855628967285,3.64,0.569
786,157400,3.9077210426330566,3.357,0.55
787,157600,3.8965954780578613,3.394,0.503
788,157800,4.410674095153809,3.84,0.571
789,158000,3.835325241088867,3.278,0.557
790,158200,3.8040270805358887,3.309,0.495
791,158400,3.370563507080078,2.854,0.516
792,158600,3.5328423976898193,3.033,0.499
793,158800,3.6903717517852783,3.132,0.558
794,159000,3.6375346183776855,3.11,0.528
795,159200,3.781907558441162,3.25,0.532
796,159400,3.930187463760376,3.276,0.654
797,159600,3.985675096511841,3.366,0.62
798,159800,3.881514072418213,3.303,0.578
799,160000,4.5367279052734375,4.056,0.481
800,160200,3.8735580444335938,3.231,0.643
801,160400,3.641296625137329,3.03,0.611
802,160600,3.8194029331207275,3.245,0.574
803,160800,3.972691535949707,3.371,0.602
804,161000,4.129810333251953,3.506,0.623
805,161200,4.4118757247924805,3.857,0.555
806,161400,3.877718925476074,3.32,0.557
807,161600,4.085000514984131,3.593,0.492
808,161800,4.0579915046691895,3.575,0.483
809,162000,4.0372772216796875,3.474,0.563
810,162200,4.394171714782715,3.805,0.59
811,162400,3.7955126762390137,3.194,0.601
812,162600,4.1135053634643555,3.444,0.67
813,162800,3.496492385864258,2.957,0.54
814,163000,3.686030864715576,2.992,0.694
815,163200,3.5735421180725098,3.025,0.548
816,163400,4.087362766265869,3.447,0.64
817,163600,4.0219221115112305,3.418,0.604
818,163800,4.2383880615234375,3.619,0.62
819,164000,3.4565296173095703,2.872,0.585
820,164200,3.9108476638793945,3.4,0.511
821,164400,4.156435966491699,3.601,0.555
822,164600,3.692762613296509,2.997,0.696
823,164800,3.6063687801361084,3.111,0.495
824,165000,4.009993553161621,3.517,0.493
825,165200,4.08751106262207,3.483,0.604
826,165400,3.535163402557373,3.035,0.5
827,165600,4.156887054443359,3.526,0.631
828,165800,3.9683640003204346,3.443,0.526
829,166000,3.9854929447174072,3.456,0.529
830,166200,3.5689988136291504,2.931,0.638
831,166400,4.062926769256592,3.526,0.537
832,166600,3.5755069255828857,2.945,0.63
833,166800,3.5634450912475586,2.973,0.59
834,167000,4.037471771240234,3.42,0.617
835,167200,3.329742908477783,2.716,0.613
836,167400,3.6757099628448486,3.175,0.5
837,167600,3.7173099517822266,3.105,0.612
838,167800,3.827171802520752,3.369,0.458
839,168000,3.7874722480773926,3.168,0.62
840,168200,3.744244337081909,3.121,0.623
841,168400,3.783522605895996,3.352,0.431
842,168600,3.887178659439087,3.414,0.473
843,168800,4.236438274383545,3.614,0.622
844,169000,4.000554084777832,3.468,0.533
845,169200,4.157730579376221,3.598,0.56
846,169400,4.449551582336426,3.899,0.551
847,169600,3.7479300498962402,3.206,0.542
848,169800,3.889848232269287,3.37,0.52
849,170000,3.4408020973205566,2.836,0.605
850,170200,3.519676685333252,2.961,0.559
851,170400,3.656827449798584,3.016,0.641
852,170600,4.0633769035339355,3.486,0.577
853,170800,3.9916763305664062,3.395,0.597
854,171000,4.056317329406738,3.435,0.622
855,171200,3.5883748531341553,2.971,0.618
856,171400,3.671191692352295,3.154,0.518
857,171600,3.7819766998291016,3.127,0.655
858,171800,3.8742055892944336,3.212,0.662
859,172000,3.7041964530944824,3.213,0.491
860,172200,4.294138431549072,3.492,0.802
861,172400,3.629197597503662,3.137,0.492
862,172600,4.125598907470703,3.66,0.466
863,172800,3.8043465614318848,3.212,0.592
864,173000,3.504626989364624,2.945,0.56
865,173200,4.113182544708252,3.481,0.632
866,173400,3.78817081451416,3.275,0.513
867,173600,3.5392091274261475,2.931,0.608
868,173800,3.555203914642334,2.836,0.719
869,174000,3.96069073677063,3.388,0.572
870,174200,4.181539058685303,3.561,0.62
871,174400,3.7829408645629883,3.152,0.631
872,174600,3.7022705078125,3.11,0.592
873,174800,3.7286858558654785,3.083,0.646
874,175000,3.891608953475952,3.302,0.589
875,175200,3.926494836807251,3.345,0.581
876,175400,4.031282424926758,3.547,0.485
877,175600,3.807426929473877,3.282,0.525
878,175800,3.8715715408325195,3.344,0.527
879,176000,3.674581527709961,3.199,0.475
880,176200,3.8553647994995117,3.336,0.519
881,176400,3.5873022079467773,2.919,0.668
882,176600,4.575061798095703,4.087,0.488
883,176800,4.161846160888672,3.582,0.58
884,177000,4.013936996459961,3.506,0.508
885,177200,4.430022239685059,3.847,0.583
886,177400,4.281614303588867,3.774,0.507
887,177600,4.022813320159912,3.424,0.599
888,177800,3.975640058517456,3.4,0.576
889,178000,3.602104425430298,2.995,0.607
890,178200,4.077480316162109,3.464,0.613
891,178400,3.895803928375244,3.253,0.643
892,178600,3.9367122650146484,3.314,0.623
893,178800,3.946692705154419,3.24,0.707
894,179000,3.8326048851013184,3.214,0.618
895,179200,3.980860710144043,3.234,0.747
896,179400,3.7984328269958496,3.315,0.484
897,179600,4.196942329406738,3.669,0.528
898,179800,4.236149311065674,3.652,0.584
899,180000,4.221038341522217,3.68,0.541
900,180200,3.7082018852233887,3.16,0.548
901,180400,3.9578559398651123,3.469,0.489
902,180600,4.073579788208008,3.425,0.648
903,180800,4.05153751373291,3.527,0.525
904,181000,4.129823684692383,3.552,0.578
905,181200,4.060089111328125,3.515,0.546
906,181400,3.981315851211548,3.446,0.535
907,181600,3.4229578971862793,2.789,0.634
908,181800,3.5870957374572754,3.068,0.519
909,182000,3.596285343170166,3.056,0.54
910,182200,3.765113592147827,3.205,0.56
911,182400,3.911234140396118,3.333,0.578
912,182600,4.135852813720703,3.513,0.623
913,182800,3.6955411434173584,2.997,0.699
914,183000,3.637458562850952,3.033,0.605
915,183200,3.9556992053985596,3.367,0.589
916,183400,3.619262218475342,3.044,0.575
917,183600,4.417968273162842,3.782,0.636
