,steps,loss
95,19200,5.285163879394531
96,19400,4.414289951324463
97,19600,4.199579238891602
98,19800,4.161663055419922
99,20000,3.61236572265625
100,20200,4.297765254974365
101,20400,4.405449390411377
102,20600,4.235795497894287
103,20800,4.84671688079834
104,21000,4.320631504058838
105,21200,4.457703113555908
106,21400,4.363357067108154
107,21600,4.400179862976074
108,21800,4.351682662963867
109,22000,4.157435417175293
110,22200,4.766438961029053
111,22400,4.861452102661133
112,22600,4.626584529876709
113,22800,4.529530048370361
114,23000,4.69749641418457
115,23200,3.7769765853881836
116,23400,3.8562674522399902
117,23600,3.696326732635498
118,23800,4.23531436920166
119,24000,3.91558837890625
120,24200,3.9642372131347656
121,24400,4.237545490264893
122,24600,4.173326015472412
123,24800,4.484070301055908
124,25000,4.653087615966797
125,25200,4.596609592437744
126,25400,4.688843250274658
127,25600,4.685622692108154
128,25800,4.409432411193848
129,26000,4.44669771194458
130,26200,4.812277793884277
131,26400,4.884955883026123
132,26600,4.82644510269165
133,26800,4.413660049438477
134,27000,4.6254472732543945
135,27200,3.9405670166015625
136,27400,3.7364742755889893
137,27600,3.8694307804107666
138,27800,4.038087368011475
139,28000,3.856398105621338
140,28200,4.397158622741699
141,28400,4.023457050323486
142,28600,4.362204551696777
143,28800,4.346161842346191
144,29000,4.540804386138916
145,29200,4.2273664474487305
146,29400,4.126147270202637
147,29600,4.292613506317139
148,29800,4.560309886932373
149,30000,4.536580562591553
150,30200,4.305497646331787
151,30400,4.619154930114746
152,30600,4.633064270019531
153,30800,4.428217887878418
154,31000,3.8043346405029297
155,31200,3.926177740097046
156,31400,3.4414947032928467
157,31600,3.4883816242218018
158,31800,3.9964210987091064
159,32000,3.71345853805542
160,32200,4.033209323883057
161,32400,4.577219486236572
162,32600,4.361246585845947
163,32800,4.188374996185303
164,33000,4.080234050750732
165,33200,3.945676326751709
166,33400,4.103882312774658
167,33600,4.115201950073242
168,33800,3.9254283905029297
169,34000,4.482359409332275
170,34200,4.563083171844482
171,34400,4.374472141265869
172,34600,4.368425369262695
173,34800,3.6578104496002197
174,35000,3.5812270641326904
175,35200,3.8329007625579834
176,35400,3.726857900619507
177,35600,4.130056858062744
178,35800,3.6330060958862305
179,36000,4.025530815124512
180,36200,4.141598224639893
181,36400,3.937283515930176
182,36600,4.104568004608154
183,36800,3.7362709045410156
184,37000,4.009988307952881
185,37200,4.106353282928467
186,37400,4.219708442687988
187,37600,4.8024725914001465
188,37800,4.22329568862915
189,38000,4.223678112030029
190,38200,4.609400749206543
191,38400,4.099814414978027
192,38600,4.720547199249268
193,38800,3.744554042816162
194,39000,3.610813856124878
195,39200,3.3050663471221924
196,39400,3.102185010910034
197,39600,3.3802859783172607
198,39800,3.776719570159912
199,40000,4.112987041473389
200,40200,4.273073196411133
201,40400,4.193549156188965
202,40600,3.9682276248931885
203,40800,4.047757148742676
204,41000,3.775278329849243
205,41200,3.857071876525879
206,41400,4.0280561447143555
207,41600,4.31436014175415
208,41800,4.170976161956787
209,42000,4.458669185638428
210,42200,4.233550548553467
211,42400,4.082192897796631
212,42600,3.272228479385376
213,42800,3.3507537841796875
214,43000,3.588573932647705
215,43200,3.0890326499938965
216,43400,3.5605852603912354
217,43600,3.829835891723633
218,43800,3.1890792846679688
219,44000,3.7566092014312744
220,44200,3.71262264251709
221,44400,3.6509592533111572
222,44600,4.055727005004883
223,44800,4.229435443878174
224,45000,4.3023271560668945
225,45200,4.033771514892578
226,45400,3.8669846057891846
227,45600,4.450406551361084
228,45800,3.7677862644195557
229,46000,4.588529109954834
230,46200,3.9721453189849854
231,46400,3.4146728515625
232,46600,3.380190372467041
233,46800,3.2652711868286133
234,47000,3.792830228805542
235,47200,3.363586902618408
236,47400,3.6294870376586914
237,47600,3.5122547149658203
238,47800,3.361945629119873
239,48000,4.2971391677856445
240,48200,3.8221347332000732
241,48400,3.654749870300293
242,48600,4.278788089752197
243,48800,4.094726085662842
244,49000,4.115373611450195
245,49200,4.087104797363281
246,49400,3.8517050743103027
247,49600,3.936413049697876
248,49800,3.9797983169555664
249,50000,4.062823295593262
250,50200,3.758166551589966
251,50400,3.128701686859131
252,50600,3.382194757461548
253,50800,3.607290744781494
254,51000,3.8108978271484375
255,51200,3.53155255317688
256,51400,3.295962333679199
257,51600,3.6836557388305664
258,51800,3.5004632472991943
