,steps,loss,plain,smorl
819,164000,5.219867706298828,4.968,0.251
820,164200,5.070856094360352,4.751,0.32
821,164400,5.00356388092041,4.721,0.283
822,164600,4.851219654083252,4.593,0.258
823,164800,5.144331455230713,4.881,0.263
824,165000,4.72603178024292,4.489,0.237
825,165200,4.972607135772705,4.718,0.255
826,165400,5.024745464324951,4.747,0.278
827,165600,5.06217622756958,4.799,0.264
828,165800,4.964048385620117,4.696,0.268
829,166000,5.116280555725098,4.845,0.271
830,166200,5.012073040008545,4.738,0.274
831,166400,5.18287992477417,4.901,0.281
832,166600,5.115731716156006,4.711,0.405
833,166800,4.8732194900512695,4.601,0.272
834,167000,5.313177108764648,4.994,0.319
835,167200,5.0861897468566895,4.825,0.261
836,167400,5.193192481994629,4.91,0.284
837,167600,5.012223720550537,4.713,0.299
838,167800,5.039929389953613,4.772,0.268
839,168000,5.059403896331787,4.766,0.293
840,168200,5.181529998779297,4.892,0.289
841,168400,5.055889129638672,4.775,0.28
842,168600,4.8601179122924805,4.549,0.311
843,168800,4.88670539855957,4.598,0.288
844,169000,4.919395446777344,4.617,0.302
845,169200,5.113533020019531,4.838,0.276
846,169400,5.149374961853027,4.856,0.293
847,169600,4.828006267547607,4.595,0.233
848,169800,5.065336227416992,4.753,0.312
849,170000,5.089410781860352,4.818,0.271
850,170200,4.967762470245361,4.707,0.261
851,170400,5.053384780883789,4.773,0.281
852,170600,4.910183429718018,4.623,0.287
853,170800,4.663355350494385,4.402,0.262
854,171000,5.155029296875,4.894,0.261
855,171200,5.138447284698486,4.865,0.274
856,171400,4.918744087219238,4.634,0.285
857,171600,5.1105475425720215,4.812,0.299
858,171800,4.936152458190918,4.682,0.254
859,172000,4.629032611846924,4.383,0.246
860,172200,5.078082084655762,4.782,0.296
861,172400,5.0284905433654785,4.75,0.279
862,172600,5.283823013305664,4.994,0.29
863,172800,5.094452857971191,4.801,0.293
864,173000,5.202261447906494,4.939,0.264
865,173200,5.055793285369873,4.764,0.292
866,173400,5.067151069641113,4.81,0.257
867,173600,4.804476261138916,4.507,0.297
868,173800,4.810410022735596,4.571,0.239
869,174000,4.933403491973877,4.643,0.29
870,174200,5.044261932373047,4.768,0.276
871,174400,4.7655205726623535,4.466,0.3
872,174600,4.783936500549316,4.481,0.303
873,174800,5.068706512451172,4.785,0.283
874,175000,4.992910385131836,4.735,0.258
875,175200,4.751552104949951,4.511,0.24
876,175400,5.077910423278809,4.805,0.273
