,steps,loss
400,80200,4.767300605773926
401,80400,4.6662116050720215
402,80600,4.902468681335449
403,80800,4.604293346405029
404,81000,4.897089004516602
405,81200,4.7607879638671875
406,81400,4.952573776245117
407,81600,5.072904109954834
408,81800,4.527369022369385
409,82000,4.882439136505127
410,82200,5.032783031463623
411,82400,4.803678512573242
412,82600,5.05069637298584
413,82800,4.8559489250183105
414,83000,4.804564476013184
415,83200,4.71396541595459
416,83400,4.769839763641357
417,83600,4.754344940185547
418,83800,4.798086643218994
419,84000,4.760715961456299
420,84200,4.6577582359313965
421,84400,5.0469970703125
422,84600,4.683639049530029
423,84800,4.456886291503906
424,85000,5.224111080169678
425,85200,4.758139610290527
426,85400,4.834367275238037
427,85600,5.104165077209473
428,85800,4.785446643829346
429,86000,5.113306999206543
430,86200,5.129024505615234
431,86400,5.034971714019775
432,86600,5.028887748718262
433,86800,4.623281955718994
434,87000,5.042279243469238
435,87200,4.716988563537598
436,87400,4.629189491271973
437,87600,4.791722297668457
438,87800,5.017155170440674
439,88000,4.9907097816467285
440,88200,4.76430606842041
441,88400,4.846674919128418
442,88600,4.956670761108398
443,88800,4.888921737670898
444,89000,4.900451183319092
445,89200,5.032656192779541
446,89400,4.702376842498779
447,89600,4.60896110534668
448,89800,4.985946178436279
449,90000,5.072231769561768
450,90200,5.0749993324279785
451,90400,4.834760665893555
452,90600,4.8600006103515625
453,90800,4.570454120635986
454,91000,4.5970964431762695
455,91200,4.578128814697266
456,91400,4.896718502044678
457,91600,4.896928310394287
458,91800,4.808952331542969
459,92000,4.64405632019043
460,92200,4.988678455352783
461,92400,5.110703945159912
462,92600,4.5172953605651855
463,92800,4.50438928604126
464,93000,5.030138969421387
465,93200,5.018013000488281
466,93400,4.7744460105896
467,93600,4.957071304321289
468,93800,4.830942153930664
469,94000,4.503324031829834
470,94200,4.7598772048950195
471,94400,5.026276111602783
472,94600,4.586625576019287
473,94800,4.698755264282227
474,95000,4.794649600982666
475,95200,5.003511905670166
476,95400,4.8001532554626465
477,95600,4.754171371459961
478,95800,4.623337268829346
479,96000,4.6983113288879395
480,96200,4.932061195373535
481,96400,4.839853286743164
482,96600,4.733839988708496
483,96800,4.514243125915527
484,97000,5.003939628601074
485,97200,4.8692474365234375
486,97400,5.150320053100586
487,97600,4.692273139953613
488,97800,5.027072429656982
489,98000,4.5022125244140625
490,98200,4.850677967071533
491,98400,4.821322917938232
492,98600,4.9691619873046875
493,98800,4.978382110595703
494,99000,4.704216003417969
495,99200,4.701427936553955
496,99400,5.053669452667236
497,99600,4.722932815551758
498,99800,4.743722915649414
499,100000,4.82620906829834
500,100200,4.808389663696289
501,100400,4.646666526794434
502,100600,4.903417110443115
503,100800,5.003774642944336
504,101000,4.611766815185547
505,101200,4.7572922706604
506,101400,4.578238010406494
507,101600,4.582776069641113
508,101800,5.025814533233643
509,102000,4.750256061553955
510,102200,4.823937892913818
511,102400,4.789829730987549
512,102600,4.8992462158203125
513,102800,4.657095432281494
514,103000,4.843108654022217
515,103200,5.028511047363281
516,103400,4.753021240234375
517,103600,5.069903373718262
518,103800,4.819013595581055
519,104000,4.835486888885498
520,104200,4.9500017166137695
521,104400,5.0657830238342285
522,104600,4.748795509338379
523,104800,4.687478065490723
524,105000,4.4257988929748535
525,105200,4.380483150482178
526,105400,4.69948148727417
527,105600,4.720230579376221
528,105800,4.701045513153076
529,106000,4.590846061706543
530,106200,5.001006126403809
531,106400,4.822065353393555
532,106600,4.514750957489014
533,106800,5.040848731994629
534,107000,4.723468780517578
535,107200,4.779709339141846
536,107400,5.0369553565979
537,107600,5.177612781524658
538,107800,4.681361198425293
539,108000,4.769124507904053
540,108200,4.804379463195801
