,steps,loss
517,103600,4.881353378295898
518,103800,4.587444305419922
519,104000,4.7987847328186035
520,104200,4.788222312927246
521,104400,4.851924896240234
522,104600,4.546088218688965
523,104800,3.8875677585601807
524,105000,4.432621002197266
525,105200,4.140050888061523
526,105400,4.591315746307373
527,105600,4.330183029174805
528,105800,4.185680389404297
529,106000,4.682559013366699
530,106200,5.040545463562012
531,106400,4.628252029418945
532,106600,4.443220138549805
533,106800,4.868808746337891
534,107000,4.602118968963623
535,107200,4.616422176361084
536,107400,4.604291915893555
537,107600,4.365142345428467
538,107800,5.069101810455322
539,108000,4.630298137664795
540,108200,4.44188117980957
