,steps,loss,plain,smorl
443,88800,4.871578693389893,4.309,0.562
444,89000,4.524176597595215,3.969,0.555
445,89200,4.602519512176514,4.049,0.554
446,89400,4.365320205688477,3.847,0.518
447,89600,4.774190425872803,4.207,0.568
448,89800,4.794808387756348,4.256,0.539
449,90000,4.884256839752197,4.341,0.543
450,90200,4.441810131072998,3.833,0.609
451,90400,5.062326431274414,4.464,0.598
452,90600,4.4738898277282715,3.846,0.628
453,90800,4.756720542907715,4.218,0.538
454,91000,4.74113655090332,4.183,0.559
455,91200,4.871294021606445,4.272,0.599
456,91400,4.45059061050415,3.84,0.61
457,91600,5.044806957244873,4.434,0.611
458,91800,4.781131744384766,4.158,0.623
459,92000,4.777320384979248,4.213,0.565
460,92200,4.805356979370117,4.245,0.561
461,92400,5.2578444480896,4.706,0.552
462,92600,5.044922828674316,4.489,0.556
463,92800,4.728278636932373,4.163,0.566
464,93000,4.478341579437256,3.949,0.53
465,93200,4.7575764656066895,4.15,0.608
466,93400,4.487676620483398,3.895,0.592
467,93600,4.751626014709473,4.175,0.577
468,93800,4.617114067077637,4.087,0.53
469,94000,4.676795959472656,4.082,0.595
470,94200,4.938472270965576,4.365,0.573
471,94400,4.998952865600586,4.423,0.576
472,94600,5.0014729499816895,4.527,0.474
473,94800,4.896465301513672,4.34,0.556
474,95000,4.740411758422852,4.149,0.592
475,95200,4.702065467834473,4.106,0.596
476,95400,4.800827980041504,4.188,0.612
477,95600,5.045660972595215,4.426,0.62
478,95800,5.066188812255859,4.475,0.591
479,96000,4.646188735961914,4.109,0.537
480,96200,4.894412040710449,4.35,0.545
481,96400,4.562591075897217,4.007,0.556
482,96600,4.224238395690918,3.618,0.606
483,96800,4.3137030601501465,3.823,0.491
484,97000,4.83069372177124,4.245,0.586
485,97200,4.679891109466553,4.09,0.59
486,97400,4.686279296875,4.123,0.563
487,97600,4.922967433929443,4.327,0.596
488,97800,4.682092666625977,4.063,0.619
489,98000,5.322173118591309,4.766,0.556
490,98200,4.503265380859375,3.881,0.622
491,98400,4.7945685386657715,4.273,0.522
492,98600,5.095668315887451,4.624,0.472
493,98800,5.004622936248779,4.432,0.573
494,99000,4.638577461242676,4.023,0.616
495,99200,5.112671375274658,4.502,0.611
496,99400,4.696465969085693,4.133,0.563
497,99600,4.605862617492676,4.09,0.516
498,99800,5.031027317047119,4.467,0.564
499,100000,4.449708938598633,3.841,0.609
500,100200,4.769559860229492,4.239,0.53
501,100400,4.998959064483643,4.403,0.596
502,100600,4.70023775100708,4.088,0.612
503,100800,4.8794169425964355,4.301,0.579
504,101000,4.6108598709106445,4.084,0.527
505,101200,4.304300308227539,3.827,0.477
506,101400,4.876396656036377,4.363,0.513
507,101600,4.720038414001465,4.165,0.555
508,101800,4.4325785636901855,3.884,0.549
509,102000,4.749120235443115,4.204,0.546
510,102200,4.716620445251465,4.161,0.555
511,102400,4.337145805358887,3.742,0.595
512,102600,5.088807106018066,4.438,0.65
513,102800,4.430294990539551,3.935,0.495
514,103000,4.582375526428223,3.99,0.592
515,103200,4.613109588623047,4.099,0.514
516,103400,4.876969814300537,4.352,0.524
517,103600,4.327883243560791,3.783,0.545
518,103800,4.414992809295654,3.809,0.606
519,104000,4.939633846282959,4.369,0.571
520,104200,4.3346171379089355,3.791,0.543
521,104400,4.36275053024292,3.852,0.51
522,104600,4.7422637939453125,4.212,0.53
523,104800,4.738949775695801,4.172,0.567
524,105000,4.375271797180176,3.775,0.6
525,105200,4.742992401123047,4.195,0.548
526,105400,4.720696449279785,4.152,0.569
527,105600,4.598906993865967,4.087,0.512
528,105800,4.360522270202637,3.732,0.629
529,106000,4.582357406616211,4.071,0.512
530,106200,4.542474746704102,3.912,0.631
531,106400,4.643751621246338,4.127,0.517
532,106600,4.841187000274658,4.357,0.484
533,106800,4.955500602722168,4.393,0.562
534,107000,4.8222832679748535,4.181,0.641
535,107200,5.1108174324035645,4.546,0.565
536,107400,4.765719413757324,4.131,0.634
537,107600,4.429563045501709,3.882,0.548
538,107800,4.739609241485596,4.193,0.547
539,108000,4.990425109863281,4.358,0.632
540,108200,4.510476589202881,3.849,0.661
541,108400,4.828545093536377,4.312,0.516
542,108600,4.576465606689453,4.086,0.49
543,108800,4.406230926513672,3.854,0.552
544,109000,4.890105247497559,4.229,0.661
545,109200,4.425898551940918,3.831,0.595
546,109400,4.375175952911377,3.781,0.594
547,109600,4.225582599639893,3.675,0.551
548,109800,4.714446067810059,4.125,0.59
549,110000,4.5210771560668945,3.875,0.647
550,110200,4.606642723083496,4.119,0.487
551,110400,4.6174397468566895,4.129,0.488
552,110600,4.896265983581543,4.337,0.559
553,110800,5.093651294708252,4.443,0.651
554,111000,4.9646806716918945,4.385,0.579
555,111200,4.497922420501709,4.023,0.475
