,steps,loss,plain,smorl
390,78200,5.327625751495361,4.861,0.466
391,78400,4.92971134185791,4.54,0.389
392,78600,5.3928327560424805,4.892,0.501
393,78800,5.028696060180664,4.671,0.358
394,79000,5.3055830001831055,4.918,0.387
395,79200,5.387813091278076,4.998,0.39
396,79400,5.332309722900391,4.912,0.42
397,79600,5.116662979125977,4.541,0.575
398,79800,4.9185075759887695,4.532,0.387
399,80000,4.822830677032471,4.386,0.437
400,80200,5.384159088134766,5.023,0.361
401,80400,5.078286647796631,4.743,0.335
402,80600,5.607980251312256,5.193,0.415
403,80800,5.0256805419921875,4.668,0.358
404,81000,5.120303153991699,4.78,0.34
405,81200,5.073995113372803,4.661,0.413
406,81400,4.85882043838501,4.424,0.435
407,81600,4.9257426261901855,4.438,0.488
408,81800,5.003756046295166,4.65,0.353
409,82000,5.3327813148498535,4.974,0.359
410,82200,5.355907440185547,4.925,0.431
411,82400,5.138994216918945,4.63,0.509
412,82600,5.164820194244385,4.75,0.415
413,82800,5.186522483825684,4.765,0.422
414,83000,5.228031635284424,4.773,0.455
415,83200,5.421074390411377,4.979,0.442
416,83400,5.170845031738281,4.679,0.492
417,83600,5.296182632446289,4.908,0.388
418,83800,5.437290191650391,4.903,0.534
419,84000,4.479873180389404,4.082,0.397
420,84200,5.637212753295898,5.13,0.507
421,84400,5.142059326171875,4.768,0.374
422,84600,5.087663650512695,4.544,0.543
423,84800,5.118991374969482,4.651,0.468
424,85000,5.264410018920898,4.729,0.536
425,85200,5.446725845336914,4.917,0.53
426,85400,4.803406238555908,4.376,0.427
427,85600,4.948828220367432,4.485,0.464
428,85800,5.105064868927002,4.73,0.375
429,86000,5.0412983894348145,4.681,0.36
430,86200,5.042254447937012,4.713,0.329
431,86400,5.026079177856445,4.62,0.406
432,86600,5.282678127288818,4.952,0.331
433,86800,5.156050682067871,4.705,0.451
434,87000,5.113921165466309,4.733,0.381
435,87200,5.513427257537842,5.078,0.435
436,87400,5.1207051277160645,4.753,0.367
437,87600,4.967531681060791,4.621,0.347
438,87800,5.055001258850098,4.67,0.385
439,88000,5.256817817687988,4.875,0.382
440,88200,5.064916610717773,4.656,0.409
441,88400,4.93988037109375,4.538,0.402
442,88600,5.312549114227295,5.002,0.31
443,88800,5.16222620010376,4.82,0.342
444,89000,4.988572120666504,4.597,0.391
445,89200,5.2314887046813965,4.819,0.412
446,89400,5.317287921905518,4.987,0.331
447,89600,5.40623140335083,5.004,0.402
448,89800,4.924872875213623,4.465,0.46
449,90000,4.863195896148682,4.455,0.408
450,90200,5.435184001922607,4.932,0.503
451,90400,5.089705467224121,4.666,0.424
452,90600,5.07134485244751,4.591,0.48
453,90800,4.974459171295166,4.535,0.44
454,91000,4.948522567749023,4.516,0.433
455,91200,5.062666893005371,4.641,0.422
456,91400,4.947110652923584,4.547,0.4
457,91600,4.914181232452393,4.508,0.406
458,91800,5.402287483215332,4.933,0.469
459,92000,4.969751358032227,4.532,0.438
460,92200,5.393883228302002,4.867,0.527
461,92400,5.329061031341553,4.854,0.475
462,92600,5.7663397789001465,5.109,0.658
463,92800,5.545943260192871,5.006,0.54
464,93000,4.992514610290527,4.448,0.545
465,93200,5.122768402099609,4.633,0.49
466,93400,5.074225902557373,4.553,0.521
467,93600,4.960488319396973,4.487,0.474
468,93800,5.268136501312256,4.806,0.463
469,94000,5.026350975036621,4.604,0.423
470,94200,5.194655895233154,4.725,0.469
471,94400,4.786539554595947,4.326,0.461
472,94600,4.907260894775391,4.533,0.375
473,94800,4.935997009277344,4.474,0.462
474,95000,5.193393707275391,4.787,0.407
475,95200,5.04387903213501,4.536,0.508
476,95400,4.991042137145996,4.496,0.495
477,95600,5.1571760177612305,4.753,0.404
478,95800,4.982415676116943,4.516,0.466
479,96000,4.941813945770264,4.495,0.447
480,96200,5.092177867889404,4.568,0.524
481,96400,5.349189281463623,4.878,0.472
482,96600,5.103476047515869,4.649,0.455
483,96800,5.049215316772461,4.619,0.43
484,97000,5.252411365509033,4.758,0.495
485,97200,5.187875270843506,4.727,0.461
486,97400,4.922905445098877,4.407,0.516
487,97600,5.0363240242004395,4.626,0.41
488,97800,4.965692520141602,4.38,0.586
489,98000,5.3513875007629395,4.93,0.421
490,98200,5.068648338317871,4.578,0.491
491,98400,5.082283973693848,4.684,0.398
492,98600,5.121543884277344,4.697,0.424
493,98800,5.369786262512207,4.909,0.461
494,99000,4.933082103729248,4.38,0.553
495,99200,5.088506698608398,4.571,0.517
496,99400,5.271612167358398,4.735,0.537
497,99600,5.382802486419678,4.969,0.413
498,99800,5.470944404602051,5.012,0.459
499,100000,4.829690933227539,4.365,0.465
500,100200,5.248729228973389,4.791,0.458
501,100400,5.336275577545166,4.887,0.449
502,100600,5.323519706726074,4.797,0.526
503,100800,5.086455345153809,4.564,0.522
504,101000,5.3404436111450195,4.747,0.593
505,101200,5.216257572174072,4.599,0.617
506,101400,5.371211051940918,4.904,0.467
507,101600,5.034616470336914,4.522,0.513
508,101800,5.177642822265625,4.647,0.531
509,102000,5.204878330230713,4.336,0.868
510,102200,5.453010082244873,4.871,0.582
511,102400,5.166492462158203,4.6,0.567
512,102600,4.871140480041504,4.195,0.676
513,102800,4.808967113494873,4.227,0.582
514,103000,5.130184173583984,4.553,0.577
515,103200,5.364267826080322,4.847,0.517
516,103400,5.3467583656311035,4.71,0.637
517,103600,4.98820686340332,4.367,0.622
518,103800,5.076706886291504,4.552,0.525
519,104000,5.150337219238281,4.545,0.605
520,104200,5.092837810516357,4.608,0.484
521,104400,5.0538129806518555,4.538,0.516
522,104600,5.0161590576171875,4.45,0.567
523,104800,5.209144115447998,4.712,0.497
524,105000,5.136382102966309,4.663,0.474
525,105200,5.030423641204834,4.55,0.48
526,105400,5.355395317077637,4.786,0.569
527,105600,5.108447074890137,4.531,0.577
528,105800,5.214693546295166,4.571,0.643
529,106000,5.1707844734191895,4.672,0.499
530,106200,5.0791425704956055,4.523,0.556
531,106400,5.153398036956787,4.69,0.464
532,106600,5.334244728088379,4.854,0.48
533,106800,5.3048577308654785,4.77,0.535
534,107000,5.158066272735596,4.608,0.55
535,107200,5.328929901123047,4.777,0.552
536,107400,5.162569046020508,4.707,0.455
537,107600,4.996194839477539,4.394,0.602
538,107800,5.067747116088867,4.513,0.555
539,108000,5.612941265106201,4.904,0.709
540,108200,5.014082431793213,4.587,0.427
541,108400,5.124961853027344,4.439,0.686
542,108600,5.0423455238342285,4.394,0.649
