,steps,loss
291,58400,4.098387241363525
292,58600,3.9298627376556396
293,58800,4.2074503898620605
294,59000,3.6210148334503174
295,59200,4.360962867736816
296,59400,3.6694529056549072
297,59600,4.146073818206787
298,59800,4.204350471496582
299,60000,3.8671445846557617
300,60200,3.528412342071533
301,60400,4.030755043029785
302,60600,3.8630077838897705
303,60800,4.600821495056152
304,61000,4.2491135597229
305,61200,4.166950225830078
306,61400,4.920609474182129
307,61600,5.406764507293701
308,61800,5.138417720794678
309,62000,4.797392845153809
310,62200,4.619622707366943
311,62400,4.653563499450684
312,62600,4.8073039054870605
313,62800,3.958749294281006
314,63000,4.042550086975098
315,63200,4.372280597686768
316,63400,4.157020092010498
317,63600,4.202871799468994
318,63800,3.9429402351379395
319,64000,4.262643814086914
320,64200,4.174659729003906
321,64400,3.9599034786224365
322,64600,3.8988852500915527
323,64800,3.858877420425415
324,65000,4.374088287353516
325,65200,4.3870954513549805
326,65400,4.069546222686768
327,65600,3.9435832500457764
328,65800,3.793147087097168
329,66000,3.856492519378662
330,66200,4.307977199554443
331,66400,4.191739082336426
332,66600,4.31886100769043
333,66800,3.954911470413208
334,67000,4.3523101806640625
335,67200,4.309100151062012
336,67400,4.248903751373291
337,67600,4.069808006286621
338,67800,3.792814016342163
339,68000,4.407131195068359
340,68200,4.2536301612854
341,68400,4.282692909240723
342,68600,3.909712553024292
343,68800,3.8579232692718506
344,69000,4.276025295257568
345,69200,4.342645168304443
346,69400,3.954993486404419
347,69600,3.683710813522339
348,69800,4.05369758605957
349,70000,3.7941744327545166
350,70200,4.039173603057861
351,70400,4.0203094482421875
352,70600,4.020260334014893
353,70800,4.224125862121582
354,71000,4.25721549987793
355,71200,4.217893123626709
356,71400,3.765148639678955
357,71600,3.7657885551452637
358,71800,3.923121929168701
359,72000,4.018369197845459
360,72200,3.9646244049072266
361,72400,3.9384710788726807
362,72600,4.084176540374756
363,72800,4.3499555587768555
364,73000,4.107638359069824
365,73200,3.9474501609802246
366,73400,4.484523296356201
367,73600,4.41406774520874
368,73800,4.822342395782471
369,74000,4.2109599113464355
370,74200,3.6253609657287598
371,74400,3.916916847229004
372,74600,3.8045146465301514
373,74800,3.8309054374694824
374,75000,3.999406576156616
375,75200,3.837287187576294
376,75400,3.9251387119293213
377,75600,3.9272632598876953
378,75800,4.244110584259033
379,76000,4.226654052734375
380,76200,4.084163665771484
381,76400,3.9859166145324707
382,76600,4.299981117248535
383,76800,4.421093940734863
384,77000,4.115445137023926
385,77200,3.7566418647766113
386,77400,3.6081695556640625
387,77600,3.7579424381256104
388,77800,4.256470680236816
389,78000,3.8946070671081543
390,78200,3.985382080078125
391,78400,4.082849979400635
392,78600,4.1374688148498535
393,78800,3.972155809402466
394,79000,4.072760581970215
395,79200,3.6389012336730957
396,79400,4.188338279724121
397,79600,4.195269584655762
398,79800,4.329315662384033
399,80000,3.704651355743408
400,80200,3.7419207096099854
401,80400,3.8191776275634766
402,80600,4.215030670166016
403,80800,4.213219165802002
404,81000,3.7634377479553223
405,81200,4.087355613708496
406,81400,3.6650731563568115
407,81600,4.2406134605407715
408,81800,4.011674404144287
409,82000,3.987039089202881
410,82200,3.8665313720703125
411,82400,4.161705493927002
412,82600,4.24554443359375
413,82800,3.921647310256958
414,83000,3.880854368209839
415,83200,3.9952738285064697
416,83400,3.833130359649658
417,83600,3.787928342819214
418,83800,3.844789505004883
419,84000,4.1704864501953125
420,84200,3.9336509704589844
421,84400,3.773129940032959
422,84600,3.777723550796509
423,84800,3.941014528274536
424,85000,4.148432731628418
425,85200,4.26315975189209
426,85400,4.36976432800293
427,85600,3.769707441329956
428,85800,3.7137415409088135
429,86000,3.7360222339630127
430,86200,4.139104843139648
431,86400,3.7730069160461426
432,86600,4.095790863037109
433,86800,4.101726531982422
434,87000,4.535743236541748
435,87200,3.937825918197632
